360006,0,1,1,0,1070102,083418,360999,,0,1,1,5,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號印刷物,10486,1,1,137,1,96032336000610104860,96032336000610104860,,,10701,01
640028,0,1,1,0,1070102,083419,640999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,404,1,1,7878,1,91625064002870404006,91625064002870404006,,,10701,01
830053,0,1,1,0,1070102,083417,800999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,同縣市快捷,802,1,1,250,1,00232983005350802006,00232983005350802006,00,,10701,01
100117,0,1,1,0,1070102,083420,100999,,0,1,1,1,6,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,106,1,1,38,1,94422510011710106006,94422510011710106006,,,10701,01
400011,0,1,1,0,1070102,083419,400999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,247,3,1,81,1,90623440001110247000,90623440001110247000,41,F,10701,01
800060,0,1,1,0,1070102,083100,800999,,0,1,1,2,0,1,0,0,1,0,,0,1,0,0,0,2,普通代收貨價小包,852,1,1,325,1,18387500101174,18387500101174,00,,10701,01
704033,0,1,1,0,1070102,083400,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,704,1,1,149,1,92203070403310704005,92203070403310704005,,,10701,01
600013,0,1,1,0,1070102,083418,600999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,652,1,1,9,1,93705560001310652003,93705560001310652003,,,10701,01
260010,0,1,1,0,1070102,083419,260999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,100,1,1,15,1,94902626001010100009,94902626001010100009,,,10701,01
200024,0,1,1,0,1070102,083419,200999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,同縣市快捷,114,1,1,32,1,90734720002450114003,90734720002450114003,00,,10701,01
220021,0,1,1,0,1070102,083300,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,11071,1,1,44,1,91826722002110110719,91826722002110110719,,,10701,01
950000,0,1,1,0,1070102,083422,950999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,403,1,1,50,1,93425395000020403009,93425395000020403009,,,10701,01
330009,0,1,1,0,1070102,083422,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,330,1,1,6,1,94399833000910330000,94399833000910330000,,,10701,01
200043,0,1,1,0,1070102,083421,200999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,22070,1,1,14,1,97531320004310220703,97531320004310220703,,,10701,01
241051,0,1,1,0,1070102,083421,241999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,338,1,1,8,1,95759124105110338006,95759124105110338006,,,10701,01
100107,0,1,1,0,1070102,083421,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,22001,1,1,19,1,91466410010710220017,91466410010710220017,,,10701,01
540025,0,1,1,0,1070102,083200,540999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,43491,1,1,13830,1,63130354000070,63130354000070,,,10701,01
330037,0,1,1,0,1070102,083422,330999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市快捷,235,1,1,654,1,29223233000050,29223233000050,00,,10701,01
420012,0,1,1,0,1070102,083400,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,412,1,1,9,1,97319742001210412001,97319742001210412001,,,10701,01
800093,0,1,1,0,1070102,083421,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,900,1,1,20,1,96740380009320900002,96740380009320900002,,,10701,01
100135,0,1,1,0,1070102,083423,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,251,1,1,71,1,98086910013520251002,98086910013520251002,,,10701,01
730012,0,1,1,0,1070102,083423,704999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,320,1,1,686,1,84749700105770,84749700105770,,,10701,01
220052,0,1,1,0,1070102,083422,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,100,1,1,27,1,93159522005220100006,93159522005220100006,,,10701,01
600007,0,1,1,0,1070102,083300,600999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,60041,1,1,42,1,91371160000710600419,91371160000710600419,,,10701,01
220014,0,1,1,0,1070102,083421,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,64054,1,1,11,1,94205822001410640543,94205822001410640543,,,10701,01
241048,0,1,1,0,1070102,083423,241999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,640,1,1,61,1,94676224104810640006,94676224104810640006,,,10701,01
830034,0,1,1,0,1070102,083422,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,801,1,1,19,1,95215383003410801003,95215383003410801003,,,10701,01
241025,0,1,1,0,1070102,083422,241999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,305,1,1,67,1,91705324102510305002,91705324102510305002,00,,10701,01
704018,0,1,1,0,1070102,083423,704999,,0,1,1,1,6,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,11494,1,1,14,1,92245070401810114942,92245070401810114942,,,10701,01
640008,0,1,1,0,1070102,083422,640999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,80453,1,1,50,1,92964564000820804535,92964564000820804535,,,10701,01
260000,0,1,1,0,1070102,083422,260999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市快捷,970,1,1,178,1,91351326000050970001,91351326000050970001,00,,10701,01
320043,0,1,1,0,1070102,083423,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,360,1,1,20,1,95260332004310360009,95260332004310360009,,,10701,01
500060,0,1,1,0,1070102,083000,500999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,704,1,1,10480,1,92886900104970,92886900104970,,,10701,01
241054,0,1,1,0,1070102,083423,241999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,89141,3,1,84,1,93093624105410891418,93093624105410891418,41,F,10701,01
100048,0,1,1,0,1070102,083422,100999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,同縣市包裹,110,5,1,639,1,12067500101670,12067500101670,51,F,10701,01
500001,0,1,1,0,1070102,083424,500999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,500,1,1,11,1,90024650000110500009,90024650000110500009,,,10701,01
220039,0,1,1,0,1070102,083300,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,320,1,1,7,1,97080822003910320000,97080822003910320000,,,10701,01
880003,0,1,1,0,1070102,083424,880999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,島嶼間互寄快捷,830,1,1,12840,1,91894388000350830007,91894388000350830007,00,,10701,01
500055,0,1,1,0,1070102,083425,500999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,710,1,1,9050,1,52665400103570,52665400103570,,,10701,01
970031,0,1,1,0,1070102,083424,970999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,973,1,1,10,1,96106397003120973000,96106397003120973000,,,10701,01
500051,0,1,1,0,1070102,083400,500999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,516,1,1,15,1,98789550005110516006,98789550005110516006,,,10701,01
220069,0,1,1,0,1070102,083425,220999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,同縣市包裹,248,1,1,6428,1,99630600102870,99630600102870,,,10701,01
420055,0,1,1,0,1070102,083423,400999,,0,1,1,2,0,1,0,0,1,0,,0,1,0,0,0,2,普通代收貨價小包,337,3,1,979,1,21061100101274,21061100101274,43,F,10701,01
360012,0,1,1,0,1070102,083424,360999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,40801,1,1,6,1,91936536001210408017,91936536001210408017,,,10701,01
800033,0,1,1,0,1070102,083425,800999,,0,1,3,3,0,0,0,0,1,0,,0,1,0,0,1,2,商品快捷,,1,1,9348,1,EE771093680TW,EE771093680TW,00,,10701,01
704027,0,1,1,0,1070102,083423,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,730,1,1,26,1,97872070402710730006,97872070402710730006,,,10701,01
800090,0,1,1,0,1070102,083300,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,23148,1,1,16,1,97293180009020231484,97293180009020231484,,,10701,01
500013,0,1,1,0,1070102,083425,500999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,251,5,1,564,1,99290400104970,99290400104970,51,F,10701,01
220015,0,1,1,0,1070102,083425,220999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,32093,1,1,7134,1,98469922001570320935,98469922001570320935,,,10701,01
420018,0,1,1,0,1070102,083426,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,40709,1,1,10,1,95872742001810407096,95872742001810407096,,,10701,01
100046,0,1,1,0,1070102,083426,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,328,1,1,68,1,93064910004610328004,93064910004610328004,,,10701,01
100104,0,1,1,0,1070102,083414,100999,,0,10,1,5,0,0,0,0,3,0,,0,0,0,0,0,,國內普通印刷物,,1,10,0,10,,,,,10701,01
400030,0,1,1,0,1070102,083426,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,506,1,1,7,1,92479440003010506004,92479440003010506004,,,10701,01
320049,0,1,1,0,1070102,083426,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,401,1,1,6,1,91333132004910401000,91333132004910401000,,,10701,01
950022,0,1,1,0,1070102,083427,950999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,104,1,1,64,1,97537195002210104008,97537195002210104008,,,10701,01
420029,0,1,1,0,1070102,083300,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,42643,1,1,5,1,95034142002910426435,95034142002910426435,,,10701,01
100104,0,1,1,0,1070102,083426,100999,,0,8,1,1,0,0,0,0,2,0,,0,1,0,0,0,2,普通掛號信函,,1,8,48,8,06906910610416,06907610610416,,,10701,01
100054,0,1,1,0,1070102,083426,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,11602,1,1,44,1,98302910005410116028,98302910005410116028,,,10701,01
500001,0,1,1,0,1070102,083427,500999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市快捷,242,1,1,4291,1,77574700100050,77574700100050,00,,10701,01
300020,0,1,1,0,1070102,083427,300999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,同縣市包裹,30041,5,1,1238,1,76536600105570,76536600105570,56,F,10701,01
830051,0,1,1,0,1070102,083426,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,81165,1,1,20,1,97630483005110811656,97630483005110811656,,,10701,01
420008,0,1,1,0,1070102,083427,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,407,1,1,24,1,93700442000810407007,93700442000810407007,,,10701,01
400027,0,1,1,0,1070102,083300,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,411,1,1,4,1,91901140002710411007,91901140002710411007,,,10701,01
704033,0,1,1,0,1070102,083400,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,807,1,1,520,1,92203170403310807002,92203170403310807002,,,10701,01
320014,0,1,1,0,1070102,083427,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,33046,1,1,13,1,97444232001420330468,97444232001420330468,,,10701,01
100044,0,1,1,0,1070102,083427,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,114,1,1,11,1,93649410004410114009,93649410004410114009,,,10701,01
100142,0,1,1,0,1070102,083300,100999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,710,1,1,291,1,95603010014210710008,95603010014210710008,00,,10701,01
220010,0,1,1,0,1070102,083427,220999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,202,1,1,48,1,98119822001010202000,98119822001010202000,00,,10701,01
200013,0,1,1,0,1070102,083428,200999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,807,1,1,160,1,93321220001320807001,93321220001320807001,,,10701,01
100050,0,1,1,0,1070102,083429,100999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,829,1,1,17000,1,97914610005070829008,97914610005070829008,,,10701,01
970009,0,1,1,0,1070102,083400,970999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,10352,1,1,18,1,96070297000910103529,96070297000910103529,,,10701,01
420054,0,1,1,0,1070102,083427,400999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,同縣市包裹,421,1,1,978,1,60489500102370,60489500102370,,,10701,01
220052,0,1,1,0,1070102,083429,220999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,同縣市快捷,10045,1,1,770,1,91775722005250100450,91775722005250100450,00,,10701,01
950016,0,1,1,0,1070102,083428,950999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,608,1,1,179,1,98405995001610608003,98405995001610608003,,,10701,01
100138,0,1,1,0,1070102,083428,100999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,955,1,1,2278,1,67150600100470,67150600100470,,,10701,01
200016,0,1,1,0,1070102,083429,200999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,112,1,1,34,1,96093420001610112007,96093420001610112007,,,10701,01
220076,0,1,1,0,1070102,083429,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,106,1,1,20,1,95221422007610106004,95221422007610106004,,,10701,01
100083,0,1,1,0,1070102,083429,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,238,1,1,260,1,92779310008310238007,92779310008310238007,,,10701,01
704039,0,1,1,0,1070102,083400,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,735,1,1,6,1,91556070403910735001,91556070403910735001,,,10701,01
800064,0,1,1,0,1070102,083429,800999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,330,1,1,712,1,96984380006470330008,96984380006470330008,,,10701,01
360014,0,1,1,0,1070102,083430,360999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,320,1,1,45,1,92882036001420320004,92882036001420320004,,,10701,01
704012,0,1,1,0,1070102,083430,704999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,970,1,1,39,1,94010470401210970009,94010470401210970009,00,,10701,01
500001,0,1,1,0,1070102,083400,500999,,0,1,1,5,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號印刷物,414,1,1,15,1,90024750000110414008,90024750000110414008,,,10701,01
600042,0,1,1,0,1070102,083430,600999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市快捷,813,1,1,10,1,90132160004250813009,90132160004250813009,00,,10701,01
241017,0,1,1,0,1070102,083431,241999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,104,1,1,37,1,95798224101720104008,95798224101720104008,,,10701,01
300055,0,1,1,0,1070102,083431,300999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,427,1,1,93,1,95814230005510427002,95814230005510427002,,,10701,01
830019,0,1,1,0,1070102,083300,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,813,1,1,26,1,90363583001910813008,90363583001910813008,,,10701,01
950004,0,1,1,0,1070102,083430,950999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,242,1,1,5680,1,16143300104770,16143300104770,,,10701,01
800090,0,1,1,0,1070102,083431,800999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,830,3,1,234,1,93113880009010830008,93113880009010830008,41,F,10701,01
500026,0,1,1,0,1070102,083300,500999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,506,1,1,17,1,98022150002610506003,98022150002610506003,,,10701,01
500014,0,1,1,0,1070102,083431,500999,,0,1,1,2,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號小包,320,1,1,44,1,95640850001420320009,95640850001420320009,00,,10701,01
330015,0,1,1,0,1070102,083431,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,411,1,1,49,1,97566733001520411008,97566733001520411008,,,10701,01
704015,0,1,1,0,1070102,083431,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,710,1,1,9,1,98356170401510710006,98356170401510710006,,,10701,01
640001,0,1,1,0,1070102,083430,640999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,502,1,1,14,1,92595564000110502000,92595564000110502000,,,10701,01
100187,0,1,1,0,1070102,083431,100999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,島嶼間互寄包裹,724,1,1,5076,1,97789110018770724008,97789110018770724008,,,10701,01
730036,0,1,1,0,1070102,083431,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,807,1,1,17,1,92581673003610807002,92581673003610807002,,,10701,01
800088,0,1,1,0,1070102,083431,800999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,807,3,1,129,1,97450480008810807001,97450480008810807001,42,F,10701,01
360030,0,1,1,0,1070102,083431,360999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,100,3,1,408,1,95133036003010100003,95133036003010100003,42,F,10701,01
220014,0,1,1,0,1070102,083400,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,248,1,1,43,1,94205922001410248007,94205922001410248007,,,10701,01
100079,0,1,1,0,1070102,083430,100999,,0,1,1,1,0,0,1,0,1,0,,0,1,1,0,0,2,限時掛號信函附回執,114,1,1,10,1,90091410007920114002,90091410007920114002,,,10701,01
500051,0,1,1,0,1070102,083400,500999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,511,1,1,15,1,98789650005110511000,98789650005110511000,,,10701,01
830024,0,1,1,0,1070102,083432,800999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,614,1,1,13570,1,53847900104870,53847900104870,,,10701,01
800094,0,1,1,0,1070102,083431,800999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,同縣市包裹,829,1,1,1734,1,92872480009470829001,92872480009470829001,,,10701,01
830061,0,1,1,0,1070102,083433,800999,,0,1,3,1,0,0,0,0,1,0,,0,1,0,0,0,2,同縣市快捷,80147,1,1,12,1,90222183006150801475,90222183006150801475,00,,10701,01
220034,0,1,1,0,1070102,083400,220999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,220,1,1,119,1,98868722003410220002,98868722003410220002,00,,10701,01
830065,0,1,1,0,1070102,083300,800999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,221,1,1,16,1,94596483006510221009,94596483006510221009,,,10701,01
800068,0,1,1,0,1070102,083200,800999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,500,3,1,252,1,92914080006810500003,92914080006810500003,42,,10701,01
220033,0,1,1,0,1070102,083433,220999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,265,1,1,218,1,98706122003310265005,98706122003310265005,00,,10701,01
100128,0,1,1,0,1070102,083431,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,236,1,1,60,1,90432810012820236003,90432810012820236003,,,10701,01
800034,0,1,1,0,1070102,083200,800999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,103,3,1,307,1,97057180003410103007,97057180003410103007,41,,10701,01
400027,0,1,1,0,1070102,083300,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,414,1,1,4,1,91901240002710414007,91901240002710414007,,,10701,01
100034,0,1,1,0,1070102,083432,100999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,412,1,1,3750,1,83073600100370,83073600100370,,,10701,01
900033,0,1,1,0,1070102,083433,900999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,338,1,1,7498,1,10924400101970,10924400101970,,,10701,01
220003,0,1,1,0,1070102,083433,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,649,1,1,23,1,98896622000320649002,98896622000320649002,,,10701,01
500030,0,1,1,0,1070102,083433,500999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,408,1,1,31,1,90264750003010408009,90264750003010408009,,,10701,01
500054,0,1,1,0,1070102,083431,500999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,40709,1,1,27,1,95697050005410407093,95697050005410407093,,,10701,01
400016,0,1,1,0,1070102,083434,400999,,0,1,1,1,0,0,1,0,1,0,,0,1,0,0,0,2,普通掛號信函附回執,330,1,1,78,1,94583440001610330007,94583440001610330007,,,10701,01
200011,0,1,1,0,1070102,083432,200999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,220,1,1,146,1,92709620001120220003,92709620001120220003,,,10701,01
330002,0,1,1,0,1070102,083434,330999,,0,13,1,1,0,0,0,0,2,0,,0,1,0,0,0,2,普通掛號信函,,1,13,208,13,01292033501016,01293233501016,,,10701,01
241051,0,1,1,0,1070102,083433,241999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,303,1,1,11,1,95759224105110303003,95759224105110303003,,,10701,01
220065,0,1,1,0,1070102,083432,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,353,1,1,41,1,96795022006510353005,96795022006510353005,,,10701,01
320016,0,1,1,0,1070102,083433,330999,,0,1,1,2,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號小包,630,1,1,361,1,96207332001610630003,96207332001610630003,00,,10701,01
704038,0,1,1,0,1070102,083400,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,710,1,1,16,1,92855670403810710006,92855670403810710006,,,10701,01
100065,0,1,1,0,1070102,083433,100999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,110,1,1,60,1,93985510006520110009,93985510006520110009,,,10701,01
320038,0,1,1,0,1070102,083433,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,248,1,1,37,1,91116332003810248002,91116332003810248002,,,10701,01
600014,0,1,1,0,1070102,083433,600999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,100,1,1,45,1,90870760001420100001,90870760001420100001,,,10701,01
100002,0,1,1,0,1070102,083434,100999,,0,1,1,5,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號印刷物,20448,1,1,448,1,95873710000210204487,95873710000210204487,,,10701,01
320029,0,1,1,0,1070102,083200,330999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,71136,1,1,315,1,36590800105470,36590800105470,,,10701,01
320021,0,1,1,0,1070102,083434,330999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,242,1,1,26,1,98932232002110242000,98932232002110242000,,,10701,01
241002,0,1,1,0,1070102,083434,241999,,0,1,2,1,0,1,0,0,1,0,,0,1,0,0,0,2,代收貨價不同縣市包裹,606,1,1,7488,1,10350400101374,10350400101374,,,10701,01
420044,0,1,1,0,1070102,083435,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,412,1,1,36,1,93030642004420412006,93030642004420412006,,,10701,01
704036,0,1,1,0,1070102,083434,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,71101,1,1,33,1,90198870403610711010,90198870403610711010,,,10701,01
241030,0,1,1,0,1070102,083400,241999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,235,1,1,10,1,93278624103010235008,93278624103010235008,,,10701,01
420012,0,1,1,0,1070102,083400,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,427,1,1,6,1,97319842001210427004,97319842001210427004,,,10701,01
800066,0,1,1,0,1070102,083435,800999,,0,1,1,1,0,0,0,0,2,0,,0,1,0,0,0,2,普通掛號公件信函,,1,1,86,1,30637880006600,30637880006600,,,10701,01
220008,0,1,1,0,1070102,083434,220999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,24158,1,1,7,1,95144222000810241586,95144222000810241586,,,10701,01
600029,0,1,1,0,1070102,083433,600999,,0,92,1,1,0,0,0,0,3,0,,0,0,0,0,0,,國內普通信函,,1,92,4,92,,,,,10701,01
704025,0,1,1,0,1070102,083433,704999,,0,1,2,1,0,1,0,0,1,0,,0,1,0,0,0,2,代收貨價不同縣市包裹,545,1,1,557,1,42266400101174,42266400101174,,,10701,01
730049,0,1,1,0,1070102,083434,704999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,804,1,1,74,1,95124473004920804000,95124473004920804000,,,10701,01
400019,0,1,1,0,1070102,083435,400999,,0,1,1,1,0,0,0,0,1,0,,0,1,1,0,0,2,限時掛號信函,100,1,1,25,1,92548740001920100008,92548740001920100008,,,10701,01
360033,0,1,1,0,1070102,083100,360999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,326,1,1,7,1,92694536003310326008,92694536003310326008,,,10701,01
100149,0,1,1,0,1070102,083435,100999,,0,11,1,1,0,0,0,0,3,0,,0,1,0,0,0,,國內普通掛號信函,,1,1,0,1,02403110515918,02403110515918,,,10701,01
100149,0,2,1,0,1070102,083435,100999,,0,11,1,1,0,0,0,0,3,0,,0,1,0,0,0,,國內普通掛號信函,,1,10,0,10,02403210515918,02404110515918,,,10701,01
400010,0,1,1,0,1070102,083434,400999,,0,1,2,1,0,0,0,0,1,0,,0,1,0,0,0,2,不同縣市包裹,310,1,1,444,1,93641940001070310000,93641940001070310000,,,10701,01
600007,0,1,1,0,1070102,083300,600999,,0,1,1,1,0,0,0,0,1,0,,0,1,0,0,0,2,普通掛號信函,10489,1,1,38,1,91371260000710104893,91371260000710104893,,,10701,01
